price_date,open,high,low,close,adjclose,volume,ticker,price_date_ym
2020-06-12,393.3299865722656,394.42999267578125,376.4700012207031,381.8699951171875,351.88006591796875,1788100,LMT,2020-06
2020-06-15,373.2799987792969,377.1499938964844,367.54998779296875,373.2799987792969,343.96466064453125,2271300,LMT,2020-06
2020-06-16,386.55999755859375,391.7900085449219,379.5799865722656,382.7699890136719,352.70928955078125,2038600,LMT,2020-06
2020-06-17,382.5,386.239990234375,376.9200134277344,382.1099853515625,352.1011657714844,1519000,LMT,2020-06
2020-06-18,379.67999267578125,381.32000732421875,376.07000732421875,378.3900146484375,348.67333984375,1562000,LMT,2020-06
2020-06-19,383.3399963378906,383.5899963378906,372.0,372.20001220703125,342.96942138671875,4322200,LMT,2020-06
2020-06-22,372.260009765625,376.8399963378906,370.44000244140625,375.9599914550781,346.4342041015625,1370600,LMT,2020-06
2020-06-23,378.25,378.7799987792969,371.0400085449219,371.70001220703125,342.5087890625,1469300,LMT,2020-06
2020-06-24,370.8999938964844,371.2300109863281,358.32000732421875,359.82000732421875,331.5617370605469,2302800,LMT,2020-06
2020-06-25,357.8599853515625,363.30999755859375,353.3299865722656,362.82000732421875,334.32611083984375,1391600,LMT,2020-06
2020-06-26,359.55999755859375,367.4200134277344,355.010009765625,356.760009765625,328.74200439453125,2008600,LMT,2020-06
2020-06-29,360.3900146484375,367.5,359.489990234375,367.5,338.6385803222656,1073000,LMT,2020-06
2020-06-30,365.3500061035156,367.25,362.4100036621094,364.9200134277344,336.26116943359375,1482100,LMT,2020-06
2020-07-01,366.3399963378906,368.2900085449219,360.30999755859375,360.4200134277344,332.1146240234375,1430100,LMT,2020-07
2020-07-02,363.5299987792969,366.07000732421875,360.69000244140625,362.0,333.57049560546875,1396000,LMT,2020-07
2020-07-06,366.4800109863281,367.1199951171875,360.8399963378906,362.5899963378906,334.1141662597656,1202300,LMT,2020-07
2020-07-07,362.5899963378906,362.9200134277344,352.7799987792969,353.2699890136719,325.526123046875,1395900,LMT,2020-07
2020-07-08,353.5,357.29998779296875,348.6300048828125,350.2300109863281,322.7248840332031,1965100,LMT,2020-07
2020-07-09,348.0,349.489990234375,339.17999267578125,339.9599914550781,313.2613525390625,1823800,LMT,2020-07
2020-07-10,342.3299865722656,349.3299865722656,341.6600036621094,349.25,321.8218078613281,1514200,LMT,2020-07
2020-07-13,353.6000061035156,357.0199890136719,348.6000061035156,353.05999755859375,325.33258056640625,2031300,LMT,2020-07
2020-07-14,349.1300048828125,355.9200134277344,349.0,355.6600036621094,327.72845458984375,1651900,LMT,2020-07
2020-07-15,361.6400146484375,365.5799865722656,360.55999755859375,364.55999755859375,335.9294738769531,1617300,LMT,2020-07
2020-07-16,362.29998779296875,365.94000244140625,359.0199890136719,365.8800048828125,337.14581298828125,955400,LMT,2020-07
2020-07-17,366.29998779296875,369.0,362.8500061035156,368.5,339.5600280761719,1135500,LMT,2020-07
2020-07-20,369.0,369.0,362.42999267578125,365.5299987792969,336.8232727050781,1444500,LMT,2020-07
2020-07-21,377.9800109863281,378.8999938964844,370.5799865722656,375.1199951171875,345.66015625,1997300,LMT,2020-07
2020-07-22,376.7099914550781,394.6700134277344,375.6199951171875,394.0799865722656,363.13116455078125,2280700,LMT,2020-07
2020-07-23,393.7699890136719,394.1499938964844,385.7099914550781,387.6199951171875,357.1784973144531,1442800,LMT,2020-07
2020-07-24,388.0,393.489990234375,383.6099853515625,386.2099914550781,355.879150390625,1305700,LMT,2020-07
2020-07-27,384.7300109863281,385.989990234375,380.1099853515625,382.0899963378906,352.0827331542969,1047000,LMT,2020-07
2020-07-28,382.0,390.2099914550781,382.0,386.6600036621094,356.29388427734375,1132100,LMT,2020-07
2020-07-29,389.55999755859375,390.4700012207031,384.6300048828125,387.29998779296875,356.8835144042969,1209600,LMT,2020-07
2020-07-30,382.7099914550781,385.8399963378906,380.8599853515625,381.7200012207031,351.7417907714844,983300,LMT,2020-07
2020-07-31,380.54998779296875,381.3699951171875,373.67999267578125,378.9700012207031,349.2077331542969,1101800,LMT,2020-07
2020-08-03,376.8399963378906,378.4100036621094,371.44000244140625,377.1000061035156,347.484619140625,923100,LMT,2020-08
2020-08-04,379.0799865722656,380.8399963378906,376.2900085449219,377.989990234375,348.30474853515625,900600,LMT,2020-08
2020-08-05,380.0,384.8699951171875,378.2699890136719,383.5,353.3820495605469,1018500,LMT,2020-08
2020-08-06,381.7799987792969,383.19000244140625,378.0899963378906,379.739990234375,349.9172668457031,698500,LMT,2020-08
2020-08-07,380.010009765625,386.6600036621094,378.760009765625,385.6199951171875,355.3354797363281,924900,LMT,2020-08
2020-08-10,386.0199890136719,391.1099853515625,385.9599914550781,389.260009765625,358.6896057128906,856000,LMT,2020-08
2020-08-11,391.510009765625,399.489990234375,391.3299865722656,391.9599914550781,361.1776123046875,1312800,LMT,2020-08
2020-08-12,394.0199890136719,396.5199890136719,391.2900085449219,392.44000244140625,361.61993408203125,878500,LMT,2020-08
2020-08-13,390.3500061035156,394.04998779296875,387.0,389.239990234375,358.6712646484375,1053600,LMT,2020-08
2020-08-14,388.6400146484375,394.20001220703125,388.0199890136719,391.4200134277344,360.6800537109375,648600,LMT,2020-08
2020-08-17,393.9800109863281,395.19000244140625,387.7300109863281,388.9599914550781,358.41314697265625,864100,LMT,2020-08
2020-08-18,389.1700134277344,391.9100036621094,388.3399963378906,390.260009765625,359.6111145019531,806100,LMT,2020-08
2020-08-19,390.0799865722656,391.9700012207031,388.8399963378906,390.04998779296875,359.4176025390625,717400,LMT,2020-08
2020-08-20,388.2799987792969,389.20001220703125,383.5799865722656,387.8800048828125,357.4179992675781,1203700,LMT,2020-08
2020-08-21,387.7099914550781,390.7900085449219,386.8599853515625,389.57000732421875,358.9753112792969,996000,LMT,2020-08
2020-08-24,390.8299865722656,395.57000732421875,389.8999938964844,395.0400085449219,364.0157470703125,1006400,LMT,2020-08
2020-08-25,395.7200012207031,402.3800048828125,392.3999938964844,394.8399963378906,363.8314514160156,987400,LMT,2020-08
2020-08-26,393.0,397.6600036621094,390.55999755859375,395.44000244140625,364.3843078613281,908600,LMT,2020-08
2020-08-27,396.8399963378906,400.0899963378906,394.8800048828125,395.0199890136719,363.9972839355469,700300,LMT,2020-08
2020-08-28,395.510009765625,396.0,391.7300109863281,395.5899963378906,364.5225830078125,728300,LMT,2020-08
2020-08-31,392.1700134277344,395.0,388.4700012207031,390.260009765625,361.8061828613281,1030400,LMT,2020-08
2020-09-01,387.82000732421875,389.19000244140625,385.0,386.80999755859375,358.6076965332031,908400,LMT,2020-09
2020-09-02,385.1499938964844,398.8999938964844,384.1099853515625,398.07000732421875,369.0467529296875,1214500,LMT,2020-09
2020-09-03,399.5,401.8800048828125,383.3800048828125,386.2900085449219,358.1256408691406,1500800,LMT,2020-09
2020-09-04,388.510009765625,391.54998779296875,379.5799865722656,385.0199890136719,356.94818115234375,933600,LMT,2020-09
2020-09-08,383.989990234375,385.2900085449219,378.3599853515625,380.2300109863281,352.5074768066406,1071600,LMT,2020-09
2020-09-09,382.69000244140625,389.4200134277344,381.010009765625,385.239990234375,357.15216064453125,1218300,LMT,2020-09
2020-09-10,386.0199890136719,388.5299987792969,378.3299865722656,379.1099853515625,351.468994140625,716000,LMT,2020-09
2020-09-11,381.4700012207031,390.5,380.75,389.45001220703125,361.0552062988281,933800,LMT,2020-09
2020-09-14,393.3699951171875,396.6700134277344,391.6199951171875,393.75,365.04168701171875,991000,LMT,2020-09
2020-09-15,395.6499938964844,396.0,386.8900146484375,392.54998779296875,363.9292297363281,955700,LMT,2020-09
2020-09-16,391.1099853515625,399.6000061035156,390.92999267578125,395.5799865722656,366.7383117675781,1052200,LMT,2020-09
2020-09-17,392.0,398.54998779296875,389.5400085449219,395.94000244140625,367.0720520019531,959500,LMT,2020-09
2020-09-18,394.1499938964844,399.0,394.1499938964844,395.1400146484375,366.3303527832031,2636400,LMT,2020-09
2020-09-21,388.5,389.8699951171875,377.2300109863281,379.6099853515625,351.9325866699219,1447400,LMT,2020-09
2020-09-22,381.8800048828125,392.4800109863281,381.3399963378906,388.4200134277344,360.1003112792969,1286300,LMT,2020-09
2020-09-23,389.2300109863281,394.42999267578125,381.989990234375,383.239990234375,355.2979736328125,1223300,LMT,2020-09
2020-09-24,383.25,384.489990234375,375.1000061035156,378.760009765625,351.1446228027344,1295100,LMT,2020-09
2020-09-25,377.45001220703125,388.3999938964844,376.45001220703125,386.70001220703125,358.5057678222656,1375400,LMT,2020-09
2020-09-28,390.0,396.6099853515625,389.6499938964844,390.510009765625,362.03790283203125,980000,LMT,2020-09
2020-09-29,389.6099853515625,393.1499938964844,387.510009765625,388.739990234375,360.3969421386719,1113100,LMT,2020-09
2020-09-30,389.4700012207031,389.760009765625,380.510009765625,383.2799987792969,355.3350830078125,1410300,LMT,2020-09
2020-10-01,384.0,390.0,379.0,380.8900146484375,353.119384765625,1103900,LMT,2020-10
2020-10-02,376.0,383.4800109863281,374.2799987792969,380.5799865722656,352.8318786621094,1217200,LMT,2020-10
2020-10-05,383.239990234375,385.8900146484375,378.8599853515625,383.9599914550781,355.9654541015625,825000,LMT,2020-10
2020-10-06,386.0299987792969,386.1099853515625,376.0199890136719,376.4599914550781,349.01226806640625,954900,LMT,2020-10
2020-10-07,378.6000061035156,383.8399963378906,378.55999755859375,382.94000244140625,355.01983642578125,826500,LMT,2020-10
2020-10-08,383.8999938964844,389.19000244140625,382.2799987792969,388.5899963378906,360.2578430175781,694900,LMT,2020-10
2020-10-09,388.4100036621094,390.1000061035156,385.2900085449219,385.92999267578125,357.79180908203125,675000,LMT,2020-10
2020-10-12,386.0,390.510009765625,383.260009765625,388.9200134277344,360.5638122558594,807400,LMT,2020-10
2020-10-13,386.1400146484375,390.55999755859375,385.1199951171875,388.95001220703125,360.5916442871094,973300,LMT,2020-10
2020-10-14,387.1400146484375,395.4599914550781,387.1400146484375,390.7200012207031,362.23260498046875,1090300,LMT,2020-10
2020-10-15,387.3299865722656,388.8699951171875,383.2200012207031,386.1199951171875,357.968017578125,792000,LMT,2020-10
2020-10-16,388.489990234375,389.7799987792969,386.0899963378906,386.5,358.3202819824219,952100,LMT,2020-10
2020-10-19,387.239990234375,389.6000061035156,381.6700134277344,383.7099914550781,355.73370361328125,1181000,LMT,2020-10
2020-10-20,382.5899963378906,385.7900085449219,371.79998779296875,372.2099914550781,345.0721740722656,1779200,LMT,2020-10
2020-10-21,372.2099914550781,375.0,365.0,367.1400146484375,340.371826171875,1931200,LMT,2020-10
2020-10-22,367.5,371.1099853515625,365.1499938964844,368.9599914550781,342.05914306640625,1255100,LMT,2020-10
2020-10-23,371.3399963378906,376.19000244140625,369.010009765625,374.3299865722656,347.03753662109375,1178800,LMT,2020-10
2020-10-26,369.42999267578125,369.8699951171875,362.5,368.54998779296875,341.678955078125,1387200,LMT,2020-10
2020-10-27,367.0,367.9800109863281,360.80999755859375,362.42999267578125,336.0052490234375,977400,LMT,2020-10
2020-10-28,356.8699951171875,360.0,350.45001220703125,350.8599853515625,325.27874755859375,1679900,LMT,2020-10
2020-10-29,350.0,356.2300109863281,348.2900085449219,352.44000244140625,326.7436218261719,1548000,LMT,2020-10
2020-10-30,350.6400146484375,353.7300109863281,345.6499938964844,350.1300048828125,324.60205078125,1309800,LMT,2020-10
2020-11-02,356.1199951171875,359.9100036621094,350.7200012207031,352.4200134277344,326.72503662109375,1707700,LMT,2020-11
2020-11-03,357.1300048828125,366.20001220703125,356.2099914550781,363.44000244140625,336.9415588378906,1484600,LMT,2020-11
2020-11-04,371.07000732421875,381.4599914550781,369.510009765625,372.1600036621094,345.02581787109375,2146400,LMT,2020-11
2020-11-05,374.54998779296875,376.5,363.7699890136719,364.70001220703125,338.1097412109375,1709300,LMT,2020-11
2020-11-06,363.29998779296875,363.7300109863281,357.95001220703125,361.2699890136719,334.9297790527344,1401600,LMT,2020-11
2020-11-09,379.6000061035156,381.5199890136719,363.7300109863281,363.95001220703125,337.4143981933594,1956900,LMT,2020-11
2020-11-10,365.0,373.44000244140625,363.94000244140625,371.2799987792969,344.21002197265625,1708000,LMT,2020-11
2020-11-11,372.8699951171875,373.3299865722656,365.67999267578125,369.2799987792969,342.3558044433594,1115200,LMT,2020-11
2020-11-12,367.5,370.57000732421875,365.510009765625,367.8900146484375,341.067138671875,856100,LMT,2020-11
2020-11-13,370.57000732421875,376.0,369.2300109863281,375.1400146484375,347.7886047363281,921000,LMT,2020-11
2020-11-16,378.04998779296875,380.69000244140625,376.0799865722656,377.1300048828125,349.6334533691406,1306700,LMT,2020-11
2020-11-17,375.6600036621094,380.4800109863281,375.25,375.8999938964844,348.4931335449219,1321100,LMT,2020-11
2020-11-18,377.489990234375,383.4700012207031,376.239990234375,377.55999755859375,350.0321044921875,1066800,LMT,2020-11
2020-11-19,375.0,377.75,372.1700134277344,376.4599914550781,349.01226806640625,1075400,LMT,2020-11
2020-11-20,375.9700012207031,377.239990234375,367.6199951171875,368.0199890136719,341.18768310546875,1117500,LMT,2020-11
2020-11-23,371.5400085449219,374.5299987792969,369.8599853515625,370.8500061035156,343.811279296875,929200,LMT,2020-11
2020-11-24,375.2799987792969,378.4800109863281,373.05999755859375,378.4800109863281,350.885009765625,959000,LMT,2020-11
2020-11-25,377.0899963378906,381.95001220703125,376.2300109863281,378.3399963378906,350.7552490234375,854800,LMT,2020-11
2020-11-27,378.80999755859375,378.80999755859375,373.45001220703125,374.3399963378906,347.0468444824219,612300,LMT,2020-11
2020-11-30,370.7900085449219,372.44000244140625,363.3900146484375,365.0,340.75457763671875,1608400,LMT,2020-11
2020-12-01,368.4700012207031,373.2900085449219,364.8699951171875,364.989990234375,340.7452392578125,1299700,LMT,2020-12
2020-12-02,364.989990234375,365.989990234375,360.010009765625,361.3599853515625,337.3563232421875,2520000,LMT,2020-12
2020-12-03,362.1199951171875,369.5,360.9599914550781,362.0299987792969,337.9818420410156,1758400,LMT,2020-12
2020-12-04,363.1199951171875,367.7300109863281,362.1099853515625,366.6099853515625,342.257568359375,1222600,LMT,2020-12
2020-12-07,366.8999938964844,366.8999938964844,360.5400085449219,362.1300048828125,338.07525634765625,1390500,LMT,2020-12
2020-12-08,360.9800109863281,363.1700134277344,358.8399963378906,359.2300109863281,335.3678894042969,1783600,LMT,2020-12
2020-12-09,359.8500061035156,362.5899963378906,356.95001220703125,361.3500061035156,337.3470458984375,1522200,LMT,2020-12
2020-12-10,359.5199890136719,364.2200012207031,355.20001220703125,355.3900146484375,331.7829284667969,1378700,LMT,2020-12
2020-12-11,354.54998779296875,363.1199951171875,354.19000244140625,361.7099914550781,337.6831359863281,1409800,LMT,2020-12
2020-12-14,363.5,365.6199951171875,357.44000244140625,357.6600036621094,333.9021911621094,1370500,LMT,2020-12
2020-12-15,358.7300109863281,359.8900146484375,355.45001220703125,357.57000732421875,333.8181457519531,1521000,LMT,2020-12
2020-12-16,357.25,357.8999938964844,353.6499938964844,354.57000732421875,331.0174255371094,1986200,LMT,2020-12
2020-12-17,355.92999267578125,357.6600036621094,351.8800048828125,352.6000061035156,329.1782531738281,1658100,LMT,2020-12
2020-12-18,352.0400085449219,356.7900085449219,350.010009765625,356.0299987792969,332.3804626464844,4342000,LMT,2020-12
2020-12-21,353.1600036621094,353.94000244140625,346.6000061035156,349.3500061035156,326.14410400390625,2128700,LMT,2020-12
2020-12-22,349.3500061035156,350.6199951171875,347.3900146484375,347.9200134277344,324.80914306640625,1820800,LMT,2020-12
2020-12-23,349.95001220703125,355.0,349.3999938964844,351.6000061035156,328.24468994140625,1307500,LMT,2020-12
2020-12-24,352.8299865722656,354.05999755859375,350.3999938964844,351.9700012207031,328.590087890625,508800,LMT,2020-12
2020-12-28,353.1099853515625,357.82000732421875,351.7099914550781,354.17999267578125,330.6532897949219,1023400,LMT,2020-12
2020-12-29,356.0,357.3500061035156,351.79998779296875,353.8999938964844,330.39190673828125,1055900,LMT,2020-12
2020-12-30,353.0,356.6099853515625,353.0,354.1600036621094,330.6346130371094,840800,LMT,2020-12
2020-12-31,353.82000732421875,356.0299987792969,352.2300109863281,354.9800109863281,331.4001770019531,1318500,LMT,2020-12
2021-01-04,354.9800109863281,354.9800109863281,341.07000732421875,344.6400146484375,321.7470397949219,1887200,LMT,2021-01
2021-01-05,344.6400146484375,351.19000244140625,343.29998779296875,348.7900085449219,325.6213684082031,1479100,LMT,2021-01
2021-01-06,343.0,351.9200134277344,342.7799987792969,348.0299987792969,324.9118347167969,1897500,LMT,2021-01
2021-01-07,344.3599853515625,347.8500061035156,341.3399963378906,342.54998779296875,319.7958068847656,2048900,LMT,2021-01
2021-01-08,341.8800048828125,343.4700012207031,335.010009765625,336.1000061035156,313.7742919921875,3226300,LMT,2021-01
2021-01-11,335.0,339.0,333.32000732421875,337.67999267578125,315.24932861328125,3196400,LMT,2021-01
2021-01-12,336.5199890136719,343.3699951171875,335.6300048828125,341.8500061035156,319.1423645019531,3002200,LMT,2021-01
2021-01-13,341.4100036621094,347.20001220703125,339.1700134277344,345.489990234375,322.5404968261719,1648100,LMT,2021-01
2021-01-14,348.0,354.7900085449219,346.8500061035156,347.44000244140625,324.3609924316406,1965600,LMT,2021-01
2021-01-15,347.0899963378906,350.5,344.2799987792969,347.2699890136719,324.2023010253906,1853100,LMT,2021-01
2021-01-19,350.739990234375,350.9700012207031,341.4800109863281,341.5,318.81561279296875,2017200,LMT,2021-01
2021-01-20,342.5400085449219,343.7799987792969,339.2200012207031,341.6700134277344,318.97430419921875,1780000,LMT,2021-01
2021-01-21,341.6700134277344,343.6099853515625,338.9599914550781,339.6700134277344,317.1071472167969,1661800,LMT,2021-01
2021-01-22,338.739990234375,341.8399963378906,337.2099914550781,339.8800048828125,317.30316162109375,1557600,LMT,2021-01
2021-01-25,339.3599853515625,346.8900146484375,337.8999938964844,343.510009765625,320.6920471191406,1976600,LMT,2021-01
2021-01-26,339.0,343.9800109863281,330.69000244140625,330.69000244140625,308.7236328125,3542400,LMT,2021-01
2021-01-27,332.2799987792969,335.7300109863281,329.6700134277344,332.510009765625,310.4228210449219,2666300,LMT,2021-01
2021-01-28,332.1400146484375,334.67999267578125,327.17999267578125,327.92999267578125,306.1469421386719,1837800,LMT,2021-01
2021-01-29,327.1000061035156,328.9800109863281,321.7200012207031,321.82000732421875,300.4428405761719,2101100,LMT,2021-01
2021-02-01,324.8800048828125,325.6499938964844,319.80999755859375,324.0299987792969,302.50604248046875,1615500,LMT,2021-02
2021-02-02,327.42999267578125,335.20001220703125,326.69000244140625,332.70001220703125,310.60015869140625,2065400,LMT,2021-02
2021-02-03,331.67999267578125,333.3999938964844,328.29998779296875,332.3900146484375,310.3107604980469,2683100,LMT,2021-02
2021-02-04,333.989990234375,338.4200134277344,332.17999267578125,337.2300109863281,314.8292236328125,2174100,LMT,2021-02
2021-02-05,339.5899963378906,341.4200134277344,336.5,337.0400085449219,314.65185546875,1454700,LMT,2021-02
2021-02-08,339.010009765625,339.5,335.20001220703125,337.8399963378906,315.3986511230469,1549900,LMT,2021-02
2021-02-09,338.5400085449219,344.510009765625,336.57000732421875,342.3399963378906,319.59979248046875,1677500,LMT,2021-02
2021-02-10,343.2200012207031,343.739990234375,339.1499938964844,342.19000244140625,319.45977783203125,1728900,LMT,2021-02
2021-02-11,340.7799987792969,344.6099853515625,338.0299987792969,339.1400146484375,316.61236572265625,1181600,LMT,2021-02
2021-02-12,338.3999938964844,340.6400146484375,336.55999755859375,337.7300109863281,315.2959899902344,1207300,LMT,2021-02
2021-02-16,339.25,340.0,333.82000732421875,335.0299987792969,312.775390625,1668400,LMT,2021-02
2021-02-17,334.70001220703125,339.2699890136719,332.7900085449219,337.0,314.614501953125,2010900,LMT,2021-02
2021-02-18,336.8800048828125,339.5799865722656,335.2799987792969,337.9200134277344,315.4733581542969,1296200,LMT,2021-02
2021-02-19,339.07000732421875,339.0899963378906,335.25,335.4200134277344,313.1395263671875,1849200,LMT,2021-02
2021-02-22,333.79998779296875,343.55999755859375,333.2099914550781,340.4700012207031,317.8539733886719,1657200,LMT,2021-02
2021-02-23,345.1300048828125,347.4700012207031,338.3299865722656,346.2300109863281,323.2314147949219,2400000,LMT,2021-02
2021-02-24,347.2799987792969,350.29998779296875,344.6099853515625,346.5299987792969,323.5114440917969,2068700,LMT,2021-02
2021-02-25,345.79998779296875,349.1000061035156,340.6700134277344,341.69000244140625,318.99298095703125,1568000,LMT,2021-02
2021-02-26,338.0,338.760009765625,330.0,330.25,310.67694091796875,2024000,LMT,2021-02
2021-03-01,334.0,337.7200012207031,332.82000732421875,333.4700012207031,313.7060241699219,1654500,LMT,2021-03
2021-03-02,333.2699890136719,340.010009765625,332.6700134277344,338.5899963378906,318.5225830078125,2076300,LMT,2021-03
2021-03-03,339.6099853515625,346.3299865722656,338.5899963378906,340.9100036621094,320.7051086425781,4052300,LMT,2021-03
2021-03-04,340.4800109863281,344.3500061035156,334.1499938964844,338.25,318.2027893066406,2196700,LMT,2021-03
2021-03-05,338.4700012207031,341.1700134277344,335.1300048828125,340.42999267578125,320.2535400390625,1451300,LMT,2021-03
2021-03-08,343.5,346.05999755859375,338.44000244140625,341.45001220703125,321.2131042480469,1599100,LMT,2021-03
2021-03-09,341.4100036621094,342.8500061035156,337.2699890136719,337.5,317.4971923828125,1448800,LMT,2021-03
2021-03-10,339.4100036621094,343.19000244140625,335.69000244140625,340.8399963378906,320.6391906738281,1760100,LMT,2021-03
2021-03-11,341.0,343.6300048828125,338.4599914550781,339.7300109863281,319.5950622558594,1673500,LMT,2021-03
2021-03-12,339.6400146484375,343.6499938964844,338.6199951171875,340.19000244140625,320.0277404785156,2151900,LMT,2021-03
2021-03-15,344.3800048828125,346.6400146484375,342.6000061035156,346.4100036621094,325.8791198730469,2055800,LMT,2021-03
2021-03-16,346.510009765625,349.0,342.29998779296875,347.1300048828125,326.5564880371094,1687700,LMT,2021-03
2021-03-17,347.8299865722656,355.54998779296875,347.1300048828125,351.0199890136719,330.21588134765625,2083000,LMT,2021-03
2021-03-18,353.8699951171875,359.0,352.5400085449219,358.45001220703125,337.20550537109375,2272200,LMT,2021-03
2021-03-19,359.42999267578125,359.42999267578125,350.1000061035156,355.07000732421875,334.0258483886719,5739100,LMT,2021-03
2021-03-22,352.0,358.3699951171875,352.0,357.6600036621094,336.4624328613281,2190900,LMT,2021-03
2021-03-23,357.1099853515625,359.25,352.6700134277344,353.6099853515625,332.65234375,1474600,LMT,2021-03
2021-03-24,354.989990234375,362.67999267578125,354.989990234375,356.1199951171875,335.0137023925781,1592300,LMT,2021-03
2021-03-25,354.7699890136719,361.7900085449219,354.2200012207031,361.2200012207031,339.8114013671875,1598100,LMT,2021-03
2021-03-26,362.30999755859375,365.25,359.75,364.7099914550781,343.0945739746094,2010500,LMT,2021-03
2021-03-29,365.0,374.239990234375,365.0,372.7900085449219,350.6956481933594,2245500,LMT,2021-03
2021-03-30,373.25,374.1300048828125,368.6099853515625,370.5400085449219,348.5789794921875,1518600,LMT,2021-03
2021-03-31,370.75,372.6099853515625,367.3800048828125,369.5,347.6006774902344,1375500,LMT,2021-03
2021-04-01,368.989990234375,372.989990234375,368.3399963378906,371.0199890136719,349.030517578125,1261600,LMT,2021-04
2021-04-05,372.05999755859375,380.3999938964844,372.05999755859375,378.75,356.3024597167969,1489300,LMT,2021-04
2021-04-06,376.510009765625,380.1000061035156,376.32000732421875,378.9700012207031,356.5093688964844,1035700,LMT,2021-04
2021-04-07,378.739990234375,380.3999938964844,376.07000732421875,380.19000244140625,357.65704345703125,976900,LMT,2021-04
2021-04-08,379.6000061035156,387.4200134277344,378.30999755859375,386.0199890136719,363.14154052734375,1863400,LMT,2021-04
2021-04-09,386.8800048828125,390.260009765625,383.6600036621094,386.2300109863281,363.339111328125,1400900,LMT,2021-04
2021-04-12,387.1300048828125,388.7099914550781,384.2900085449219,387.8500061035156,364.863037109375,1067400,LMT,2021-04
2021-04-13,386.55999755859375,388.20001220703125,384.3399963378906,387.1099853515625,364.1669616699219,1124300,LMT,2021-04
2021-04-14,387.3999938964844,391.239990234375,387.0,388.6700134277344,365.63446044921875,1078800,LMT,2021-04
2021-04-15,388.6700134277344,392.0,387.70001220703125,390.6300048828125,367.47833251953125,1289400,LMT,2021-04
2021-04-16,392.82000732421875,394.3399963378906,389.79998779296875,391.80999755859375,368.58837890625,1499500,LMT,2021-04
2021-04-19,392.0,392.3900146484375,386.6199951171875,391.7300109863281,368.51312255859375,1317600,LMT,2021-04
2021-04-20,388.0,391.5,384.6199951171875,387.3299865722656,364.3738708496094,1370100,LMT,2021-04
2021-04-21,387.5199890136719,390.8900146484375,384.95001220703125,387.239990234375,364.2892150878906,1358500,LMT,2021-04
2021-04-22,386.7699890136719,386.7699890136719,378.3999938964844,380.0899963378906,357.5630187988281,1670500,LMT,2021-04
2021-04-23,378.5899963378906,378.5899963378906,373.32000732421875,377.2900085449219,354.928955078125,1298000,LMT,2021-04
2021-04-26,374.2799987792969,375.30999755859375,370.7200012207031,371.9800109863281,349.9336853027344,1518100,LMT,2021-04
2021-04-27,371.5,374.239990234375,370.1400146484375,373.2200012207031,351.10015869140625,1564900,LMT,2021-04
2021-04-28,373.4599914550781,373.8800048828125,370.95001220703125,372.94000244140625,350.8367614746094,1110400,LMT,2021-04
2021-04-29,375.0,381.9800109863281,374.8399963378906,380.3500061035156,357.8076171875,1385600,LMT,2021-04
2021-04-30,378.8599853515625,382.0,377.6000061035156,380.55999755859375,358.0051574707031,1103700,LMT,2021-04
2021-05-03,379.7699890136719,386.3900146484375,379.05999755859375,385.30999755859375,362.47357177734375,1347400,LMT,2021-05
2021-05-04,387.25,390.1499938964844,384.5400085449219,387.4800109863281,364.5150451660156,1509600,LMT,2021-05
2021-05-05,386.3399963378906,387.4800109863281,381.7099914550781,386.3699951171875,363.4708251953125,1079300,LMT,2021-05
2021-05-06,387.989990234375,389.29998779296875,386.0,387.3399963378906,364.3832702636719,1079500,LMT,2021-05
2021-05-07,387.0,392.6000061035156,385.8900146484375,390.3399963378906,367.20550537109375,1203700,LMT,2021-05
2021-05-10,391.3599853515625,396.989990234375,391.2900085449219,393.1400146484375,369.8396301269531,1578600,LMT,2021-05
2021-05-11,391.0299987792969,391.67999267578125,384.4100036621094,387.82000732421875,364.8348693847656,1353200,LMT,2021-05
2021-05-12,387.9700012207031,390.3500061035156,380.20001220703125,380.6199951171875,358.0615539550781,1633700,LMT,2021-05
2021-05-13,381.7799987792969,390.3800048828125,380.95001220703125,387.7699890136719,364.78778076171875,1105800,LMT,2021-05
2021-05-14,390.1700134277344,392.1000061035156,388.5899963378906,390.7799987792969,367.619384765625,799800,LMT,2021-05
2021-05-17,389.6300048828125,392.0299987792969,388.7200012207031,391.1199951171875,367.93927001953125,979100,LMT,2021-05
2021-05-18,391.2699890136719,394.1700134277344,387.0799865722656,387.2200012207031,364.2703857421875,1171800,LMT,2021-05
2021-05-19,385.0,385.7300109863281,381.3500061035156,385.5400085449219,362.6900329589844,995000,LMT,2021-05
2021-05-20,386.7900085449219,389.5400085449219,386.07000732421875,388.32000732421875,365.30523681640625,1094700,LMT,2021-05
2021-05-21,389.29998779296875,392.19000244140625,385.55999755859375,387.2200012207031,364.2703857421875,892500,LMT,2021-05
2021-05-24,389.5,389.75,385.9599914550781,387.7099914550781,364.7313537597656,931400,LMT,2021-05
2021-05-25,387.8999938964844,389.5,385.17999267578125,385.8500061035156,362.98162841796875,978500,LMT,2021-05
2021-05-26,385.57000732421875,386.07000732421875,382.2099914550781,384.1300048828125,361.36358642578125,999500,LMT,2021-05
2021-05-27,387.3999938964844,387.95001220703125,384.2799987792969,387.3900146484375,364.4303894042969,3979300,LMT,2021-05
