,price_date,open,high,low,close,adjclose,volume,ticker
2452,2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,419.21075439453125,140506000,SPY
2453,2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,424.19268798828125,129240100,SPY
2454,2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,418.72235107421875,128570000,SPY
2455,2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,423.0791015625,90682500,SPY
2456,2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,424.8374328613281,113032200,SPY
2457,2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,428.51043701171875,72437500,SPY
2458,2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,427.72894287109375,74557400,SPY
2459,2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,424.6323547363281,65233300,SPY
2460,2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,423.58709716796875,71181200,SPY
2461,2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,425.1109619140625,72974000,SPY
2462,2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,432.2615966796875,70236800,SPY
2463,2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,435.55364990234375,66260200,SPY
2464,2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,436.8431396484375,62213200,SPY
2465,2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,440.21331787109375,46996800,SPY
2466,2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,441.94232177734375,49571600,SPY
2467,2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,443.09503173828125,41305400,SPY
2468,2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,442.63592529296875,58845100,SPY
2469,2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,445.0096435546875,45214500,SPY
2470,2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,445.41015625,56075100,SPY
2471,2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,443.43695068359375,72438000,SPY
2472,2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,447.715576171875,51437900,SPY
2473,2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,448.62408447265625,70162400,SPY
2474,2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,449.39581298828125,48433600,SPY
2475,2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,451.2127380371094,48908400,SPY
2476,2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,453.9674987792969,52509800,SPY
2477,2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,456.10687255859375,52847100,SPY
2478,2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,457.6893615722656,66390600,SPY
2479,2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,458.080078125,50405200,SPY
2480,2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,456.5659484863281,51149100,SPY
2481,2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,452.8929748535156,69429700,SPY
2482,2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,453.03948974609375,34848500,SPY
2483,2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,456.4584655761719,53466700,SPY
2484,2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,456.6147766113281,46980500,SPY
2485,2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,458.4219970703125,48857500,SPY
2486,2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,457.30841064453125,47858300,SPY
2487,2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,458.86163330078125,50625600,SPY
2488,2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,458.0410461425781,57315600,SPY
2489,2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,456.7515869140625,72762000,SPY
2490,2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,457.3572082519531,73206500,SPY
2491,2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,458.57830810546875,61858800,SPY
2492,2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,448.3505554199219,112669600,SPY
2493,2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,453.85028076171875,86268800,SPY
2494,2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,445.0194396972656,148559600,SPY
2495,2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,440.0765075683594,131939200,SPY
2496,2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,446.8168640136719,127637800,SPY
2497,2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,442.928955078125,137331600,SPY
2498,2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,448.1747131347656,98977500,SPY
2499,2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,457.44512939453125,95484700,SPY
2500,2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,458.65643310546875,72238800,SPY
2501,2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,455.559814453125,61272600,SPY
2502,2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,459.84820556640625,77159800,SPY
2503,2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,455.77471923828125,87724700,SPY
2504,2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,452.6389465332031,97264100,SPY
2505,2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,459.7114562988281,116899300,SPY
2506,2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,455.6575012207031,116568600,SPY
2507,2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,450.8079833984375,135511600,SPY
2508,2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,446.01434326171875,107134800,SPY
2509,2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,453.93511962890625,69806300,SPY
2510,2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,458.4739074707031,58890200,SPY
2511,2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,461.3265686035156,56439700,SPY
2512,2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,467.85528564453125,56808600,SPY
2513,2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,467.47296142578125,47274600,SPY
2514,2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,468.0709533691406,54503000,SPY
2515,2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,466.7769470214844,55329000,SPY
2516,2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,465.6006164550781,65237400,SPY
2517,2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,468.29644775390625,72668200,SPY
2518,2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,468.1395568847656,71178700,SPY
2519,2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,459.1502685546875,104538900,SPY
2520,2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,458.7189636230469,86858900,SPY
2521,2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,456.9054260253906,85111600,SPY
2522,2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,456.3368225097656,119362000,SPY
2523,2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,460.4932556152344,74303100,SPY
2524,2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,461.7382507324219,67605400,SPY
2525,2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,455.37615966796875,91173100,SPY
2526,2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,455.5623779296875,95890900,SPY
2527,2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,447.49456787109375,109709100,SPY
2528,2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,442.84796142578125,109357600,SPY
2529,2022-01-20,453.75,458.739990234375,444.5,446.75,437.94647216796875,122379700,SPY
2530,2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,429.34930419921875,202271200,SPY
2531,2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,431.1726989746094,251783900,SPY
2532,2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,425.9084777832031,167997300,SPY
2533,2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,424.8399658203125,186391100,SPY
2534,2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,422.74212646484375,149878300,SPY
2535,2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,433.2411193847656,164457400,SPY
2536,2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,441.04425048828125,152251400,SPY
2537,2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,444.0243225097656,123155400,SPY
2538,2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,448.3376159667969,117361000,SPY
2539,2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,437.7994384765625,118024400,SPY
2540,2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,439.85809326171875,118454400,SPY
2541,2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,438.44647216796875,84472900,SPY
2542,2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,442.053955078125,81012000,SPY
2543,2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,448.5238952636719,92589900,SPY
2544,2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,440.46588134765625,140103700,SPY
2545,2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,431.7804870605469,153214600,SPY
2546,2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,430.3688049316406,123006300,SPY
2547,2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,437.309326171875,88482700,SPY
2548,2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,437.7994384765625,84863600,SPY
2549,2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,428.4474792480469,102259100,SPY
2550,2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,425.6732482910156,132642900,SPY
2551,2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,421.1051025390625,124391800,SPY
2552,2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,413.6352233886719,132578000,SPY
2553,2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,419.860107421875,213942900,SPY
2554,2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,429.1238708496094,121804500,SPY
2555,2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,428.02593994140625,145615000,SPY
2556,2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,421.5069885253906,137785900,SPY
2557,2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,429.2611083984375,117726500,SPY
2558,2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,427.1240539550781,105501700,SPY
2559,2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,423.6538391113281,113978200,SPY
2560,2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,411.1648254394531,137896600,SPY
2561,2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,408.04754638671875,164772700,SPY
2562,2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,418.9876403808594,116990800,SPY
2563,2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,417.09564208984375,93972700,SPY
2564,2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,411.79229736328125,95636300,SPY
2565,2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,408.7827453613281,95729200,SPY
2566,2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,417.7720642089844,106219100,SPY
2567,2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,427.0358581542969,144954800,SPY
2568,2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,432.3784484863281,102676900,SPY
2569,2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,437.11419677734375,106345500,SPY
2570,2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,436.9863586425781,88349800,SPY
2571,2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,442.0997314453125,74650400,SPY
2572,2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,436.4061584472656,79426100,SPY
2573,2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,442.9847412109375,64736900,SPY
2574,2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,445.1481018066406,77101300,SPY
2575,2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,448.3144226074219,68529800,SPY
2576,2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,453.8604736328125,86581500,SPY
2577,2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,451.0579528808594,79666900,SPY
2578,2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,444.1156005859375,121699900,SPY
2579,2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,445.374267578125,89048800,SPY
2580,2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,449.1896057128906,59601000,SPY
2581,2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,443.5157470703125,74214500,SPY
2582,2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,439.08087158203125,106898000,SPY
2583,2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,441.29339599609375,78097200,SPY
2584,2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,440.1134033203125,79272700,SPY
2585,2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,432.5908508300781,89770500,SPY
2586,2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,430.9880065917969,84363600,SPY
2587,2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,435.9243469238281,74070400,SPY
2588,2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,430.496337890625,97869500,SPY
